  -1.1387993e-01   4.0230034e-02   1.5398934e-01   2.3525856e-01   8.2423826e-03  -2.0946610e-01  -1.1445632e-01   2.0008008e-01   9.3477508e-01
  -1.2168001e-01   7.5448167e-02   5.4885969e-02  -1.7906294e-02   2.9964684e-01  -2.7985490e-02   2.4389179e-01  -1.4883125e-02   9.6594257e-01
   1.0086063e-01   1.1054918e-01   9.6872792e-02   1.3490177e-02   1.9148588e-01   2.5844109e-01  -6.0766709e-02  -6.9903273e-02   8.2006315e-01
  -3.8841772e-02   6.2169085e-02   1.6770627e-01  -9.3591002e-02   5.5750233e-02   5.3378979e-02  -2.8845925e-01   9.1346812e-02   9.4319432e-01
   9.2931009e-03  -1.7905003e-02   2.3580951e-03  -3.0269453e-01   1.7124493e-01  -9.8361152e-02  -2.8872865e-02   2.8369902e-01   9.9262806e-01
  -2.6216670e-01   3.5190896e-02   4.8436268e-02   1.0824681e-01  -2.1358216e-01  -4.9821405e-02  -2.0433115e-01  -1.7994957e-01   8.4948366e-01
   1.6211794e-01   2.0565140e-01  -2.3245383e-01  -3.0625487e-01  -9.1594900e-02   2.0024571e-01   1.9549249e-01   3.1292610e-01   7.9662670e-01
  -3.0130867e-01   2.8485111e-03   3.3142257e-02  -4.0279782e-02  -5.5085744e-02   2.5556854e-01   1.6475514e-01  -3.0550667e-01   8.2172801e-01
   1.5252728e-01   1.2271836e-01  -2.9661668e-01  -2.8324414e-01  -3.1290218e-01   1.5505220e-01   3.9865133e-02  -3.1582651e-02   8.2080876e-01
  -1.3601458e-02  -2.4228030e-01  -1.5734729e-01   2.8521736e-01   7.9140735e-02  -3.0295655e-01   2.2572891e-01   1.1953878e-01   9.5188458e-01
   1.0823767e-01   1.2741169e-01   5.6726376e-02   2.0616514e-01  -3.2001411e-02   1.0263689e-01   3.8433103e-02  -2.7443384e-01   7.9861090e-01
   1.6830966e-01   9.8705261e-02   2.4098235e-01  -1.5923743e-01  -7.0470012e-03   2.8387133e-01   3.3714234e-02   7.6831338e-02   8.4064087e-01
   9.0396729e-02   1.7840041e-01   4.9040808e-02  -2.9492345e-01   3.1325351e-01   2.0281180e-01  -1.0818250e-01   1.0972185e-01   9.6839050e-01
   2.3620929e-02   3.9685204e-02  -1.2505026e-01   2.6542855e-02   1.7071741e-01   2.9913307e-02   1.3053787e-01  -1.9737424e-02   1.0132405e+00
  -1.0036592e-01  -2.8505835e-01   5.6940793e-03  -3.9489528e-04  -2.8320659e-01   9.8125355e-02  -1.3827256e-01   2.5293382e-02   9.6797852e-01
   1.8529732e-01  -4.6946251e-02   1.9597452e-01   2.7449889e-01   2.8798506e-01  -1.4330166e-01   2.0325144e-01  -2.6576736e-01   7.4924315e-01
  -2.8294011e-01   1.4243617e-01   9.7989930e-02  -2.4019570e-01   2.2726353e-01  -1.2605262e-01  -1.2094443e-01  -3.5582359e-02   1.0387935e+00
  -2.5974714e-01   3.1066518e-02   9.3890080e-02  -2.2543328e-02   6.9865863e-02   1.2367142e-01  -1.0264508e-01   1.2653658e-01   9.7394794e-01
  -1.3105503e-02   2.2633939e-03   3.0274690e-01  -9.6320620e-03  -9.1768883e-02   6.7926304e-02   2.0675361e-01  -1.5786834e-01   8.1628176e-01
   2.7561206e-01  -2.8656846e-01   1.4363904e-01   2.2011519e-01   1.6237309e-01  -1.7383683e-02   3.0637389e-01   9.5910422e-02   8.0882171e-01
   2.4762106e-01  -2.9463466e-01   1.4158922e-01  -6.3435321e-02   2.1708915e-01   5.5057639e-04   1.5567516e-01  -2.9889500e-01   8.3173719e-01
  -2.1472170e-01  -1.4645977e-01   2.4778300e-01   9.9105609e-02  -2.8434525e-02  -1.7124061e-01   1.1403017e-01  -1.2165006e-01   8.8586686e-01
   2.3399571e-01   2.0258244e-01  -6.4020492e-03  -4.4543648e-03   2.5134041e-01   2.8620802e-01   1.3361627e-01  -2.4102514e-02   8.3901326e-01
   1.2013023e-01  -5.5099556e-02  -1.5677157e-01  -9.4604023e-02   9.2777908e-02  -1.0846606e-01   7.8189595e-02   1.7449255e-01   9.1227935e-01
   2.4136501e-01   8.3268319e-02   3.0812362e-01   2.6438478e-01  -1.6828660e-01  -2.3708017e-01  -3.0984134e-01  -2.9457104e-01   7.2064169e-01
   1.9735272e-01   2.2526221e-01   3.2394957e-02   4.6367530e-02   2.9715756e-01   1.8962507e-01   5.9998147e-04   2.9462016e-01   9.0342562e-01
   1.3688840e-02  -2.6551945e-01  -2.9012872e-01   1.8409106e-01  -1.7683066e-01   1.9689803e-01   3.0792107e-02  -9.7259023e-02   8.5945619e-01
   1.0374715e-01  -2.6721987e-01   1.8674561e-01   1.7799029e-01  -4.6250431e-02  -8.8495708e-02  -2.1152689e-01   2.5241069e-01   8.6771955e-01
   9.4401565e-02   5.6578481e-02   1.8235709e-01   5.8346230e-02  -1.0097876e-01  -1.1739973e-01  -1.0626996e-01  -1.4029408e-01   9.0308990e-01
   1.0281132e-01   2.6859225e-01  -6.2213695e-02  -1.8014057e-01  -6.1683227e-02  -2.1711862e-01   2.3037394e-01   1.5685090e-01   9.1017510e-01
   7.3862439e-02  -2.3877622e-01  -1.0353558e-01   2.4448422e-01   1.5578096e-02   1.6142295e-01   1.9601817e-01  -2.3143269e-01   7.2125943e-01
  -1.5140802e-01  -4.1516887e-02  -3.0852227e-01  -1.5690635e-01  -1.8777227e-01  -4.3908506e-02   2.0336028e-01   2.3084080e-01   9.7465110e-01
  -2.4577951e-02   2.8756757e-01   1.7896138e-01  -7.2199525e-02   1.5545582e-01   3.0400563e-01  -1.7658298e-01  -1.2564812e-01   8.4202637e-01
  -2.7635415e-01   1.2206376e-01   4.3041213e-02  -1.7433681e-01   1.9744007e-01  -6.3649972e-02  -2.8179240e-01   1.0590386e-02   9.9047979e-01
  -1.5367620e-01   6.5577019e-02   1.9903037e-01  -2.2938771e-01   2.2509831e-01   2.6138161e-01   1.8029082e-01   1.7847771e-01   9.4542714e-01
   1.8154836e-01   8.2256847e-02  -6.4452403e-02   4.3223839e-02   1.2146365e-01  -1.6238572e-01  -2.3251846e-01   8.2130997e-02   9.5140772e-01
   1.6850686e-01   1.9005598e-01  -3.0392777e-02   1.2684293e-01   3.2623692e-02   1.9883968e-01   2.0352382e-01  -4.0142250e-02   8.6653649e-01
   2.6317220e-01  -1.0054406e-01   1.1554465e-02  -3.5656609e-02  -2.1569330e-01  -1.2777029e-01   5.8807247e-02   1.4331290e-01   8.7029455e-01
  -2.2723758e-01  -2.9550331e-01   4.5468537e-02   1.3525689e-01   2.4069518e-01   1.5739906e-01   2.8344558e-02  -3.1337671e-01   8.7544542e-01
  -2.6199158e-01  -2.9453470e-01   1.5437022e-01   6.0533919e-03   2.4918778e-01   1.8503445e-01   1.2154269e-01   2.7186650e-01   8.7724027e-01
  -3.6143158e-02   2.7701977e-01   1.7305881e-01  -4.8244322e-02  -2.7236451e-01  -3.0279589e-01   1.0450536e-01   1.2788047e-01   8.5496734e-01
   1.2595894e-01   3.0956066e-02   1.1302473e-01  -3.1141652e-01   2.9845956e-01   2.8955579e-01   2.7125100e-01  -1.9067304e-01   8.8309076e-01
   1.8670102e-01   3.0855954e-02   1.9977350e-01  -8.4038789e-02  -2.8536822e-01   2.3713735e-01  -1.6377514e-01  -2.1724289e-01   7.5647278e-01
   6.1270559e-02   2.3323130e-01  -1.4109767e-01   2.0136113e-02  -2.2826085e-01   1.4302012e-01   9.4772822e-02  -4.2221036e-02   8.0652256e-01
  -3.9782506e-02  -1.6090035e-01  -1.5433759e-01  -2.3604487e-01   1.3282444e-01  -2.0756616e-01   5.9342572e-02  -2.3732608e-01   1.0298813e+00
  -9.3662535e-02   3.0693529e-02  -2.5301743e-01  -2.9016935e-03  -3.5351718e-02  -1.3992445e-01   2.2910271e-01  -1.7333207e-01   8.2176810e-01
  -2.4830092e-01   1.6625736e-02  -4.0936467e-03   2.4008314e-01   2.3300429e-01   8.6065706e-02   1.9321885e-01  -3.0733207e-01   8.0751167e-01
   9.8109409e-02  -1.7299397e-01   3.1311911e-01   1.5661383e-02  -2.0623921e-01   1.1707011e-01   2.7902343e-01   7.6479694e-02   6.5187106e-01
   2.1701077e-01  -2.7980181e-01  -2.0311962e-01  -4.4602289e-02   1.7095247e-01  -2.9636500e-01  -2.2268670e-01  -1.4550124e-01   1.0118867e+00
  -8.8976545e-02  -2.9306374e-01  -1.7682049e-01  -4.6667582e-02  -1.0254927e-01   3.0268527e-01   1.9809309e-01  -2.3543618e-02   7.8133549e-01
  -3.0684417e-02  -1.3337486e-01   1.2468023e-01  -2.0052347e-01  -6.7878790e-02  -2.6372684e-01  -1.0926408e-01   1.4308217e-01   9.6076608e-01
   1.3651358e-01   2.0924530e-01   5.8309950e-02   1.0270404e-01   1.8763491e-01  -2.9805278e-01   1.7373225e-01   2.0700871e-01   9.4981834e-01
  -2.3553977e-01   8.6886802e-02  -1.6158619e-01   1.5575035e-01   4.9152881e-02   2.1050562e-01   1.2179729e-01   1.9566639e-01   9.2457330e-01
  -3.1022461e-01   9.4210283e-02  -1.8637249e-01   1.2117849e-01  -1.2639522e-01  -9.3666021e-02  -1.4792939e-02  -5.4218267e-02   9.2011349e-01
  -1.5781238e-01   2.9525750e-02  -1.9457542e-01   2.6653881e-01   2.0520567e-02  -3.0690221e-01   1.8921041e-01  -1.8453641e-01   9.0536174e-01
  -2.2017527e-01  -1.3236211e-01   1.6884953e-01  -1.9336708e-01  -5.7711904e-02  -2.3855704e-01   1.3927461e-01  -1.2313107e-01   8.6739668e-01
   3.1036196e-01   2.6586703e-01  -2.6069234e-01  -2.5712270e-01   1.5983705e-01  -1.2770023e-01   3.0186250e-01   2.1738253e-01   9.7631572e-01
  -4.7027436e-02  -1.7417900e-01  -1.9112606e-01   1.1370670e-01  -3.0872275e-01   7.8393606e-02  -2.6916204e-01  -1.2411021e-01   9.3661021e-01
   3.4603004e-02  -9.0394310e-02  -2.9129960e-01  -2.7652708e-01  -4.8805973e-02  -2.2621985e-02   8.7040992e-02   9.7255977e-02   9.0077726e-01
  -2.5027254e-01   1.7046406e-02  -1.4460675e-02   8.1500211e-02   3.0201458e-01  -7.4993186e-02   1.7241413e-01  -3.0361612e-01   8.5911947e-01
   2.6189965e-01  -1.4297224e-02   1.1870634e-01   3.9647694e-02  -2.2639335e-01  -3.4963539e-03  -4.0720076e-02  -3.0140627e-01   8.5851427e-01
  -2.5223429e-01  -2.7576604e-01   1.8608995e-01  -2.8717203e-01   1.0394209e-01   2.9872228e-01  -1.4343592e-01  -2.3113073e-01   9.9091127e-01
  -3.6522003e-02   3.0593092e-01  -1.5580695e-01   2.4267509e-01   2.2922906e-01  -2.6793674e-01   1.3073025e-01   2.7929566e-01   1.0053420e+00
   4.1893542e-02   2.5035592e-01   1.8414782e-01   2.2466964e-01  -1.9649752e-01  -5.3822239e-02  -4.6600640e-02  -4.5639621e-02   8.2051687e-01
  -2.4030931e-01  -1.1728886e-01  -1.2475435e-01  -1.7179428e-01  -9.1703644e-02   1.8830640e-01   2.9624662e-01   1.1182057e-01   9.1725145e-01
  -4.7128102e-02  -2.3855628e-01  -4.7411215e-02  -2.2276132e-01   2.2149058e-03   2.5288299e-02   2.2097760e-01   6.7579576e-02   9.2535579e-01
   2.2764994e-01  -1.1491485e-01  -1.3238540e-01   2.0065183e-01   1.5512864e-01   2.7711535e-01  -2.0372601e-02  -1.8997389e-01   8.4352815e-01
   2.8099332e-01   7.7293529e-02  -1.2544419e-01   1.6973511e-01  -2.7478120e-01  -2.4765947e-01   3.1287111e-02   2.2356232e-01   8.8077071e-01
   2.1266142e-01  -2.9038765e-01   2.9641318e-01   1.7191132e-01  -1.0650842e-01   1.9761963e-01  -6.0134226e-02   6.7081135e-02   7.6028592e-01
  -3.0356153e-01   2.3309841e-01  -1.2125668e-01   3.0492455e-01  -7.5667894e-03   1.0138089e-01   2.8857581e-01   2.2919649e-01   7.1289645e-01
  -1.2167438e-02   1.1891095e-01   3.0425210e-01   3.0094449e-01  -2.5468676e-01  -9.1317693e-02   1.0288296e-01  -1.1556526e-01   7.6826650e-01
  -2.9461276e-01  -1.4494320e-01   3.0885685e-01   9.8553097e-03   2.1383603e-01   2.0570556e-01   2.1278456e-02  -1.7268583e-01   8.9611061e-01
   2.2166566e-01  -6.9386725e-02  -2.1055364e-01  -2.3790168e-01  -3.9874092e-02   2.8477017e-01   1.1376767e-01  -1.2749526e-01   8.1007081e-01
   2.3422342e-01  -2.3497163e-02  -8.5121899e-02   2.0555128e-01   2.5200247e-01   2.2999524e-01   1.1990730e-01  -2.4664025e-01   8.2203149e-01
   1.7739391e-01   2.9553221e-01   3.7538454e-02   2.0509600e-01  -8.9758124e-02   1.1432791e-01   2.6447219e-01  -2.6537687e-01   7.4744419e-01
   8.7996994e-02   1.5191298e-01   7.6992981e-02   9.3022455e-02   2.7998220e-02   1.1108770e-01   2.5874082e-01   2.4420257e-01   8.4952184e-01
  -9.6336403e-02  -2.8497749e-01   3.1317814e-01   1.7190273e-01  -4.4492551e-02  -3.1176648e-01   6.4461197e-02   1.3603295e-01   9.4231063e-01
   5.0931736e-02   5.5546559e-02   1.6071697e-01   1.6052846e-01  -8.7253809e-02  -3.1091768e-01   1.7819174e-01  -1.4533307e-01   8.4960807e-01
   2.3984226e-01  -1.1031935e-01   2.8772460e-02   2.1092618e-03   2.0674631e-02   1.3182169e-01   3.0245427e-01   2.8960138e-01   8.4881447e-01
  -2.6287784e-01   3.0687116e-02  -2.2653933e-01   2.6452479e-01   1.8367607e-02   7.5942808e-02   2.5208043e-01  -2.5332122e-01   6.7304345e-01
   1.4810421e-01  -9.1159912e-02   1.6381540e-01  -1.1379231e-01   1.9997141e-01   2.5584421e-01  -3.6016942e-02  -8.3366183e-02   8.4191542e-01
  -2.1057539e-01  -2.8406706e-01  -4.6380998e-02   9.4238765e-02   4.3686228e-02  -2.3844410e-01  -2.6599488e-01   1.4884089e-02   1.0127978e+00
   1.7778071e-01   2.7748080e-01   2.1785745e-01  -1.2008858e-01  -2.6993254e-01  -1.1435675e-01  -8.9585765e-02   8.6116115e-02   7.9947537e-01
   3.0580727e-01   2.3959855e-01  -3.1027609e-01  -1.6968413e-01  -2.9639555e-01   3.2507674e-02  -2.1674756e-01  -2.9235376e-01   8.8804697e-01
   5.7205777e-02   3.9364458e-02   2.3356935e-01   5.6577298e-02  -2.1069188e-01  -2.8064544e-01   1.1466443e-01  -1.3871623e-01   8.1271812e-01
   1.3014692e-01  -2.0973833e-02  -1.3412737e-01   2.4870607e-01   1.0475411e-01  -2.0721038e-02   1.1209814e-01   2.8644011e-01   9.2952200e-01
   2.0255538e-01  -2.0519731e-02   1.2810425e-01  -2.0033271e-01   5.3785588e-02  -1.7002594e-01  -2.9382051e-01   2.2333203e-02   8.8825767e-01
   1.1853653e-01   7.1761067e-02  -1.9946550e-01   1.6713327e-01  -1.7598735e-01  -3.3296437e-02  -2.8591240e-01   2.4797614e-01   8.6497765e-01
  -1.5455344e-01  -2.8332632e-01   2.9094057e-01  -2.0323308e-01   3.0417359e-01   2.1858986e-01   5.0349886e-02   9.8247033e-02   8.9167571e-01
  -1.1082922e-01   1.6069437e-01   2.6332159e-01  -1.9882360e-01   2.4595937e-01   6.1315138e-02  -1.1453137e-01   1.6788446e-02   8.8687016e-01
   2.5777687e-01   2.7715383e-01  -2.2975372e-01  -2.3032929e-01   1.3159283e-01   8.1136829e-02   2.3924646e-01   4.8396273e-02   8.5602527e-01
   1.9957504e-01  -2.2913133e-01   1.7494611e-01  -7.3835051e-02  -5.1368715e-04   2.1547952e-01  -2.2338725e-01  -2.7633635e-01   8.7421476e-01
   2.9330034e-01  -4.6048491e-02  -2.1143670e-01  -1.6607419e-02   1.6291945e-01  -6.3760248e-02  -2.6627655e-01   1.4559506e-01   1.0226626e+00
  -2.8831728e-01   1.5144961e-01   1.5298141e-01  -1.4745759e-01  -2.4911155e-02   2.9291973e-01   2.0298473e-01  -2.8450779e-01   8.1329304e-01
  -1.5603660e-01   9.5295011e-02   7.9161250e-02  -2.3145955e-01  -2.2163511e-01   2.2618035e-01  -2.0526802e-01  -2.1834668e-01   8.5858586e-01
   9.4468289e-02   3.9312005e-02   3.1279563e-01  -2.2064530e-01   2.7935536e-01   8.6014254e-02   1.5737839e-01   2.5587034e-01   8.9812882e-01
  -3.2395707e-02  -2.7422674e-01   1.5001472e-02  -4.9585633e-02  -2.9891469e-01  -1.1936511e-01  -1.6238360e-01   2.0083688e-01   9.2024216e-01
   2.7751545e-01  -2.1242805e-01   1.7400326e-01  -2.3536282e-01   1.7580257e-01   5.1600231e-02   2.3458464e-01   1.3832319e-01   9.1831134e-01
   1.9374739e-01  -1.7236028e-01   2.7834842e-01   1.5047839e-01  -2.6822778e-01   1.6550494e-01  -3.4664790e-02   1.9336235e-02   7.1929193e-01
  -2.6256285e-01  -3.1081553e-01  -2.5783155e-01   1.0828883e-01   8.1188149e-02   7.5377134e-02  -1.5984711e-01   1.4342863e-01   1.0567444e+00
  -2.1273120e-01  -3.6421617e-02   1.3798517e-01  -2.2849602e-01  -1.7863140e-01   1.7333196e-01   1.3967547e-01  -2.5314532e-01   8.9770961e-01
  -2.4076033e-01  -1.5586431e-01  -6.8761552e-03  -4.9799861e-02  -1.5198993e-01   3.0553720e-01   1.2763293e-01  -2.6862553e-01   7.3778064e-01
  -8.7515020e-02  -1.5155111e-01   4.3069747e-02  -6.5976183e-02   2.4838346e-01  -8.3575089e-02   4.7229304e-02   3.0763614e-01   9.7242189e-01
   2.8735227e-02   8.3855203e-02   5.0286426e-02   1.2049886e-01   3.2525984e-02   2.7371428e-01   2.1660093e-01   7.4890102e-03   7.8818619e-01
  -2.2399617e-01   3.5926999e-02   7.5529842e-02   1.5373262e-01   2.7083840e-02  -2.3236936e-01  -6.5816049e-02   2.0408783e-01   1.0112420e+00
   1.8092580e-01   1.0957765e-02   2.2661908e-01   1.3841471e-01   2.9547662e-01   1.9618366e-01   2.9859093e-01   1.1323592e-01   7.7976953e-01
  -2.4171345e-01   6.9823205e-02  -8.0107260e-02   3.0088826e-01  -1.5403043e-01  -1.5680795e-01   3.7676441e-02  -2.0715316e-02   8.5960197e-01
   2.2967734e-01  -1.8041006e-01   1.2390067e-01  -3.0694584e-01  -1.1711059e-01  -3.0328788e-01  -1.1713171e-01  -7.3855315e-02   8.7627307e-01
  -2.0193143e-01   1.1338090e-01   1.5100661e-01   2.8469110e-01   2.4431951e-01   1.8891615e-01  -1.1062715e-01   2.7113816e-01   9.5913252e-01
  -3.1320309e-01  -9.7303046e-02   1.8951845e-01   1.5773001e-01   2.1646032e-01   2.2023236e-01  -1.1597419e-01  -1.7518605e-01   9.3062960e-01
   4.8285439e-02   1.4084435e-01   2.8990431e-01   9.2372332e-02   8.4302352e-02   2.0773569e-02  -1.3420255e-01  -5.1386340e-02   8.4317300e-01
  -2.5417090e-01   2.9504156e-01  -1.8854042e-01  -7.3311622e-02   1.1349447e-02  -2.0372180e-01   1.2119689e-01   2.8776696e-01   1.0175159e+00
   8.7411451e-02   7.3672345e-02  -1.8842474e-01  -1.5797821e-02  -2.5867669e-01  -2.4469757e-01  -5.2565370e-02  -2.9672134e-01   8.7619501e-01
   1.1553549e-01  -2.0472873e-01  -1.2913750e-01   2.6476489e-01  -2.4320243e-01  -2.8722892e-01  -5.0326455e-02  -3.1364580e-02   8.7798289e-01
   3.0078631e-01  -2.0352100e-01  -2.0169265e-01   1.5165665e-01  -2.9123541e-01  -8.5200165e-02  -1.1998279e-01   1.4742879e-02   8.2282382e-01
  -1.3540785e-01  -1.1378414e-02  -6.9828577e-02  -1.9497246e-01  -1.9223809e-01  -2.1233283e-02  -2.7651337e-01   2.2606031e-01   9.3608707e-01
  -2.9939059e-02  -2.2817081e-01   9.0115789e-02  -2.2093390e-01  -1.3168370e-01   1.7143932e-02   3.1199106e-01  -4.6582372e-02   8.8603133e-01
   9.7383565e-02  -2.3882930e-01  -2.9990724e-01   1.2641664e-01  -2.7003307e-01  -2.6014777e-01  -3.1270966e-01  -2.5035986e-02   8.8935245e-01
  -4.4203306e-02  -3.0523905e-01  -1.6968593e-01  -2.8876845e-01  -1.0111609e-01   1.6512195e-01   1.7317304e-01   1.9359301e-01   8.8168290e-01
  -2.5246719e-01   6.8044052e-02   2.6462817e-02  -1.9898059e-01   1.4348606e-01  -7.8339061e-02   1.4778864e-01   2.8442925e-01   9.3179454e-01
  -1.8107539e-01   7.6660113e-02  -8.8961479e-02   2.7276471e-01   8.3674782e-02   3.1103468e-01   1.4044478e-01   1.5502630e-01   8.7380483e-01
   2.4095456e-01  -2.5479086e-01   2.2252998e-01   1.4448646e-01   1.4518711e-01  -5.0282973e-02  -1.3724834e-01  -1.0991619e-01   8.8989031e-01
   2.1041277e-01  -2.7913204e-01   3.0950529e-01  -6.7165900e-02  -2.2933959e-01  -1.7498981e-02  -1.7547959e-01  -1.0495520e-01   8.4560387e-01
   2.3073591e-01   2.8224446e-01   6.2722506e-03   2.3111401e-01   2.2368861e-01  -5.2299717e-02   4.1692928e-02  -2.9185992e-01   7.6371013e-01
  -3.4665999e-03  -1.2223057e-01  -1.3979752e-01   6.8015032e-02   3.0471455e-01   1.6274636e-02   1.5788149e-01  -6.8753511e-03   8.5021443e-01
   1.7047920e-01   2.7234957e-01  -2.9393378e-01   2.1723125e-01  -8.6831858e-02   2.0923810e-01   1.2505040e-01   5.6582907e-02   8.7130537e-01
   1.1145923e-01   7.8744327e-02  -3.0475851e-01  -1.5337557e-01   2.0091474e-01  -3.4033364e-02  -3.3435369e-03  -2.8533506e-01   9.1150392e-01
   2.7770080e-01   2.1707670e-01  -2.3637890e-02   2.0775666e-01   1.9019574e-01  -2.2887767e-01  -2.7447492e-01  -2.9930904e-01   9.5876527e-01
   1.6726767e-01  -2.3756396e-01  -1.8471358e-01   2.0016401e-01  -2.6482964e-01  -1.8088102e-01   1.4695234e-02  -1.6886815e-01   7.9954922e-01
   1.7070722e-01   2.2680196e-01   4.0776701e-02   1.3916426e-01   1.6639916e-02  -2.6226320e-01   5.3615900e-02  -5.2229766e-02   9.0602282e-01
   1.7375346e-01  -1.4795751e-01  -1.6149699e-01  -2.9616204e-01   6.5320547e-02  -2.0308979e-01   1.1366460e-01  -6.4692885e-02   1.0052342e+00
  -1.5014360e-01   1.6295637e-01   5.6110366e-02  -5.5934786e-02   1.6996543e-01  -3.0385880e-01   2.7261637e-01  -3.0225901e-01   8.6913294e-01
  -1.3632086e-01  -3.2755322e-02  -5.9185368e-02  -1.3143400e-01   2.7288132e-01   1.8233976e-02   1.6460708e-01  -1.1192242e-01   1.0011141e+00
  -2.9527965e-01  -1.1165905e-01  -1.0025401e-01   1.5663950e-01   2.1932760e-01  -1.6101139e-01   6.4701588e-02   1.0550742e-01   1.0484355e+00
  -3.0534824e-01   1.3380155e-01   1.8118384e-01  -1.4641801e-02  -1.0577683e-01   4.9402009e-02  -1.7978005e-01   1.4828735e-01   8.3498179e-01
   1.1790951e-01   5.0647710e-02  -3.0315791e-01   2.1611539e-01  -2.7813672e-01   2.9078175e-01   2.0554790e-02  -2.7405893e-01   7.0186185e-01
  -1.1456207e-02  -1.3554045e-01  -1.4008443e-01  -5.8020935e-02   4.5977789e-02   1.0732855e-01  -1.1083598e-01   9.4663559e-02   1.0280379e+00
  -2.7900086e-01   2.5466676e-01  -8.9503710e-02  -7.4873960e-03  -8.3085525e-02  -3.1500958e-02   1.4417879e-01   1.0792458e-01   8.8278545e-01
  -2.6284765e-02   7.8413941e-02  -9.4299723e-02  -1.7695824e-01  -2.9464670e-01   2.3591356e-01  -2.1162419e-01  -6.7214942e-02   7.9823748e-01
  -6.0120170e-02  -3.0916771e-01  -2.7610485e-01  -3.0551573e-01   2.7957442e-01   3.0921315e-01   1.4341620e-01   3.5183849e-02   1.0274929e+00
  -1.0350337e-01   1.2563961e-02   2.6653483e-01  -1.8376306e-01   2.4125352e-01   1.2283727e-01   1.6614704e-01   8.7219466e-02   8.2133193e-01
   2.3286961e-01   4.7462289e-02  -2.6017560e-01   3.0807853e-01   2.0845882e-01  -1.2864045e-01   1.8579918e-01   3.0438204e-02   9.1728172e-01
   4.3447778e-02  -2.6584143e-01  -3.0260649e-01  -9.7188931e-02   6.3270948e-02  -1.6035166e-02  -1.6218418e-02   1.2361073e-01   1.0307792e+00
   1.2067147e-01  -2.3813235e-02  -2.9715540e-01   1.7382321e-01   2.7987679e-01   4.5608830e-02   1.0729259e-01   3.0449678e-01   9.9369326e-01
  -8.6902162e-02   9.8692633e-03   2.1312638e-01  -2.3440582e-01   2.9676984e-01  -1.0049397e-03  -7.6308126e-03   2.3019182e-02   9.8322997e-01
   2.7595181e-01  -3.3834394e-03  -2.8887489e-02  -1.0138069e-01   2.1826138e-01   7.4578365e-02  -7.4086724e-02  -1.6081764e-01   9.2038013e-01
   3.0297920e-01   3.1151993e-01   1.7818850e-01   9.4573047e-02   1.9544121e-01  -5.6890674e-02   1.5175722e-01   1.6424005e-01   8.5306978e-01
   2.7800346e-01  -6.2931613e-02   2.4805741e-01  -1.5668682e-01  -6.8783701e-02   1.3923926e-01   2.3872064e-01   1.7927178e-01   7.7459034e-01
   2.2759818e-01  -2.3154078e-01   2.0746200e-01  -1.5236882e-01   5.8438912e-02  -2.9235267e-01  -2.6439211e-01   2.3353178e-01   9.0508943e-01
   3.9448867e-02   2.9902377e-01   2.7432584e-01   1.6357553e-01   1.2092882e-01  -1.2040363e-01  -1.6948580e-01  -1.3723929e-01   9.0253571e-01
   1.4105950e-01  -2.2742356e-01  -6.9764315e-03  -3.0790583e-01  -1.5972069e-01   1.9013336e-01   2.4844232e-01  -2.3461454e-02   9.4251913e-01
   1.4112523e-01  -2.4620732e-01   2.4268148e-01  -1.4188702e-01  -2.4894431e-01  -5.6696794e-02  -2.3482283e-01   2.6737405e-01   8.4034945e-01
  -1.0776551e-02   9.9410324e-02  -2.9624189e-01  -2.2636577e-01  -3.3910094e-02   2.5620164e-01  -1.9868304e-01   2.1492599e-02   9.7946043e-01
  -1.6576194e-01   9.0342570e-02  -1.4140337e-01  -6.0768820e-02  -4.2036617e-02   1.1407571e-01   2.4716765e-01  -5.7049952e-02   9.2765811e-01
   3.4210212e-03  -2.5831057e-01  -2.6583420e-01   3.0437002e-01  -2.7939412e-01   2.7063534e-01  -2.9547107e-01  -2.4469265e-02   9.2794536e-01
  -3.0820147e-01   2.5538048e-01   9.7721612e-02  -2.2253134e-01   2.7577890e-01   1.7038481e-01   2.4734893e-01   2.9370482e-01   1.0152640e+00
  -8.4213415e-02   1.3580452e-01  -1.7504088e-02   2.9605527e-01  -8.9784276e-02  -2.1840185e-01   2.3812825e-01   2.2660549e-01   8.9898132e-01
   2.2678146e-01  -2.1465434e-01  -1.3813386e-01   1.4648233e-01   2.1678498e-01  -4.3016528e-02  -1.6753943e-01  -3.0838525e-01   9.3702793e-01
   1.3586395e-01   1.0954807e-01   2.1243354e-02   1.7659743e-01  -1.1397190e-01   2.1585021e-01   2.8842724e-01  -3.1420410e-02   7.2401965e-01
   1.5586507e-01   2.0106036e-01   1.5212463e-01  -1.0367281e-01   2.1753821e-01  -1.1672460e-01   1.1918763e-01  -2.9526727e-01   9.2235118e-01
   1.6425289e-01   1.2435757e-01   1.3055296e-01  -1.0162205e-01  -2.0851935e-02  -1.7982484e-01   1.0707537e-01  -9.7261305e-02   8.9045100e-01
  -2.3332793e-01   2.9017040e-01   1.1535982e-01  -1.9194720e-01   1.4326830e-01  -1.0392970e-01   1.1145029e-01   2.1406931e-01   9.8430663e-01
  -2.0648580e-01  -1.1450414e-01  -1.3853069e-01  -2.6923641e-01   1.9369302e-01  -2.0930671e-02   1.2742344e-01   1.1094904e-01   9.7786278e-01
